"Points:0","Points:1","Points:2"
131.25,0.5,245.45789
131.25,0.5,245.40789
131.25,0.5,245.35789
131.25,0.5,245.30789
131.25,0.5,245.25789
131.25,0.5,245.20789
131.25,0.5,245.15789
131.25,0.5,245.10789
131.25,0.5,245.05789
131.25,0.5,245.00789
131.25,0.5,244.95789
131.25,0.5,244.90789
128.75,0.5,244.54362
128.75,0.5,244.49362
128.75,0.5,244.44362
128.75,0.5,244.39362
128.75,0.5,244.21862
128.75,0.5,243.66862
128.75,0.5,242.61862
128.75,0.5,241.06862
128.75,0.5,239.01862
128.75,0.5,236.46862
128.75,0.5,233.41862
128.75,0.5,229.86862
129.25,0.5,244.60648
129.25,0.5,244.55647
129.25,0.5,244.50647
129.25,0.5,244.45647
129.25,0.5,244.28148
129.25,0.5,243.73148
129.25,0.5,242.68147
129.25,0.5,241.13147
129.25,0.5,239.08147
129.25,0.5,236.53148
129.25,0.5,233.48148
129.25,0.5,229.93147
129.75,0.5,244.66933
129.75,0.5,244.61932
129.75,0.5,244.56932
129.75,0.5,244.51933
129.75,0.5,244.34433
129.75,0.5,243.79433
129.75,0.5,242.74432
129.75,0.5,241.19432
129.75,0.5,239.14433
129.75,0.5,236.59433
129.75,0.5,233.54433
129.75,0.5,229.99432
130.25,0.5,244.73218
130.25,0.5,244.68218
130.25,0.5,244.63218
130.25,0.5,244.58218
130.25,0.5,244.40718
130.25,0.5,243.85718
130.25,0.5,242.80718
130.25,0.5,241.25718
130.25,0.5,239.20718
130.25,0.5,236.65718
130.25,0.5,233.60718
130.25,0.5,230.05718
130.75,0.5,244.79504
130.75,0.5,244.74504
130.75,0.5,244.69504
130.75,0.5,244.64503
130.75,0.5,244.47004
130.75,0.5,243.92004
130.75,0.5,242.87004
130.75,0.5,241.32004
130.75,0.5,239.27003
130.75,0.5,236.72004
130.75,0.5,233.67004
130.75,0.5,230.12004
131.25,0.5,244.85789
131.25,0.5,244.80789
131.25,0.5,244.75789
131.25,0.5,244.70789
131.25,0.5,244.53289
131.25,0.5,243.98289
131.25,0.5,242.93289
131.25,0.5,241.38289
131.25,0.5,239.33289
131.25,0.5,236.78289
131.25,0.5,233.73289
131.25,0.5,230.18289
131.75,0.5,246.7158
131.75,0.5,246.66579
131.75,0.5,246.6158
131.75,0.5,246.5658
131.75,0.5,246.5158
131.75,0.5,246.4658
131.75,0.5,246.41579
131.75,0.5,246.3658
131.75,0.5,246.3158
131.75,0.5,246.2658
131.75,0.5,246.2158
131.75,0.5,246.16579
131.75,0.5,246.1158
131.75,0.5,246.0658
131.75,0.5,246.0158
131.75,0.5,245.9658
131.75,0.5,245.91579
131.75,0.5,245.8658
131.75,0.5,245.8158
131.75,0.5,245.7658
131.75,0.5,245.7158
131.75,0.5,245.66579
131.75,0.5,245.6158
131.75,0.5,245.5658
131.75,0.5,245.5158
131.75,0.5,245.4658
131.75,0.5,245.41579
131.75,0.5,245.3658
131.75,0.5,245.3158
131.75,0.5,245.2658
131.75,0.5,245.2158
131.75,0.5,245.16579
131.75,0.5,245.1158
131.75,0.5,245.0658
131.75,0.5,245.0158
131.75,0.5,244.9658
132.25,0.5,246.76755
132.25,0.5,246.71755
132.25,0.5,246.66755
132.25,0.5,246.61755
132.25,0.5,246.56755
132.25,0.5,246.51755
132.25,0.5,246.46755
132.25,0.5,246.41755
132.25,0.5,246.36755
132.25,0.5,246.31755
132.25,0.5,246.26755
132.25,0.5,246.21755
132.25,0.5,246.16755
132.25,0.5,246.11755
132.25,0.5,246.06755
132.25,0.5,246.01755
132.25,0.5,245.96755
132.25,0.5,245.91755
132.25,0.5,245.86755
132.25,0.5,245.81755
132.25,0.5,245.76755
132.25,0.5,245.71755
132.25,0.5,245.66755
132.25,0.5,245.61755
132.25,0.5,245.56755
132.25,0.5,245.51755
132.25,0.5,245.46755
132.25,0.5,245.41755
132.25,0.5,245.36755
132.25,0.5,245.31755
132.25,0.5,245.26755
132.25,0.5,245.21755
132.25,0.5,245.16755
132.25,0.5,245.11755
132.25,0.5,245.06755
132.25,0.5,245.01755
132.75,0.5,246.8181
132.75,0.5,246.7681
132.75,0.5,246.71811
132.75,0.5,246.66811
132.75,0.5,246.6181
132.75,0.5,246.5681
132.75,0.5,246.5181
132.75,0.5,246.46811
132.75,0.5,246.41811
132.75,0.5,246.3681
132.75,0.5,246.3181
132.75,0.5,246.2681
132.75,0.5,246.21811
132.75,0.5,246.16811
132.75,0.5,246.1181
132.75,0.5,246.0681
132.75,0.5,246.0181
132.75,0.5,245.96811
132.75,0.5,245.91811
132.75,0.5,245.8681
132.75,0.5,245.8181
132.75,0.5,245.7681
132.75,0.5,245.71811
132.75,0.5,245.66811
132.75,0.5,245.6181
132.75,0.5,245.5681
132.75,0.5,245.5181
132.75,0.5,245.46811
132.75,0.5,245.41811
132.75,0.5,245.3681
132.75,0.5,245.3181
132.75,0.5,245.2681
132.75,0.5,245.21811
132.75,0.5,245.16811
132.75,0.5,245.1181
132.75,0.5,245.0681
133.25,0.5,246.86865
133.25,0.5,246.81866
133.25,0.5,246.76866
133.25,0.5,246.71866
133.25,0.5,246.66866
133.25,0.5,246.61865
133.25,0.5,246.56866
133.25,0.5,246.51866
133.25,0.5,246.46866
133.25,0.5,246.41866
133.25,0.5,246.36865
133.25,0.5,246.31866
133.25,0.5,246.26866
133.25,0.5,246.21866
133.25,0.5,246.16866
133.25,0.5,246.11865
133.25,0.5,246.06866
133.25,0.5,246.01866
133.25,0.5,245.96866
133.25,0.5,245.91866
133.25,0.5,245.86865
133.25,0.5,245.81866
133.25,0.5,245.76866
133.25,0.5,245.71866
133.25,0.5,245.66866
133.25,0.5,245.61865
133.25,0.5,245.56866
133.25,0.5,245.51866
133.25,0.5,245.46866
133.25,0.5,245.41866
133.25,0.5,245.36865
133.25,0.5,245.31866
133.25,0.5,245.26866
133.25,0.5,245.21866
133.25,0.5,245.16866
133.25,0.5,245.11865
133.75,0.5,246.9192
133.75,0.5,246.86921
133.75,0.5,246.81921
133.75,0.5,246.76921
133.75,0.5,246.71921
133.75,0.5,246.6692
133.75,0.5,246.61921
133.75,0.5,246.56921
133.75,0.5,246.51921
133.75,0.5,246.46921
133.75,0.5,246.4192
133.75,0.5,246.36921
133.75,0.5,246.31921
133.75,0.5,246.26921
133.75,0.5,246.21921
133.75,0.5,246.1692
133.75,0.5,246.11921
133.75,0.5,246.06921
133.75,0.5,246.01921
133.75,0.5,245.96921
133.75,0.5,245.9192
133.75,0.5,245.86921
133.75,0.5,245.81921
133.75,0.5,245.76921
133.75,0.5,245.71921
133.75,0.5,245.6692
133.75,0.5,245.61921
133.75,0.5,245.56921
133.75,0.5,245.51921
133.75,0.5,245.46921
133.75,0.5,245.4192
133.75,0.5,245.36921
133.75,0.5,245.31921
133.75,0.5,245.26921
133.75,0.5,245.21921
133.75,0.5,245.1692
134.25,0.5,246.96976
134.25,0.5,246.91976
134.25,0.5,246.86977
134.25,0.5,246.81976
134.25,0.5,246.76976
134.25,0.5,246.71976
134.25,0.5,246.66976
134.25,0.5,246.61977
134.25,0.5,246.56976
134.25,0.5,246.51976
134.25,0.5,246.46976
134.25,0.5,246.41976
134.25,0.5,246.36977
134.25,0.5,246.31976
134.25,0.5,246.26976
134.25,0.5,246.21976
134.25,0.5,246.16976
134.25,0.5,246.11977
134.25,0.5,246.06976
134.25,0.5,246.01976
134.25,0.5,245.96976
134.25,0.5,245.91976
134.25,0.5,245.86977
134.25,0.5,245.81976
134.25,0.5,245.76976
134.25,0.5,245.71976
134.25,0.5,245.66976
134.25,0.5,245.61977
134.25,0.5,245.56976
134.25,0.5,245.51976
134.25,0.5,245.46976
134.25,0.5,245.41976
134.25,0.5,245.36977
134.25,0.5,245.31976
134.25,0.5,245.26976
134.25,0.5,245.21976
131.75,0.5,244.91579
131.75,0.5,244.8658
131.75,0.5,244.8158
131.75,0.5,244.7658
131.75,0.5,244.5908
131.75,0.5,244.04079
131.75,0.5,242.9908
131.75,0.5,241.4408
131.75,0.5,239.3908
131.75,0.5,236.8408
131.75,0.5,233.79079
131.75,0.5,230.2408
132.25,0.5,244.96755
132.25,0.5,244.91755
132.25,0.5,244.86755
132.25,0.5,244.81755
132.25,0.5,244.64255
132.25,0.5,244.09255
132.25,0.5,243.04255
132.25,0.5,241.49255
132.25,0.5,239.44255
132.25,0.5,236.89255
132.25,0.5,233.84255
132.25,0.5,230.29255
132.75,0.5,245.0181
132.75,0.5,244.96811
132.75,0.5,244.91811
132.75,0.5,244.8681
132.75,0.5,244.6931
132.75,0.5,244.1431
132.75,0.5,243.09311
132.75,0.5,241.54311
132.75,0.5,239.4931
132.75,0.5,236.9431
132.75,0.5,233.8931
132.75,0.5,230.34311
133.25,0.5,245.06866
133.25,0.5,245.01866
133.25,0.5,244.96866
133.25,0.5,244.91866
133.25,0.5,244.74365
133.25,0.5,244.19366
133.25,0.5,243.14366
133.25,0.5,241.59366
133.25,0.5,239.54366
133.25,0.5,236.99365
133.25,0.5,233.94366
133.25,0.5,230.39366
133.75,0.5,245.11921
133.75,0.5,245.06921
133.75,0.5,245.01921
133.75,0.5,244.96921
133.75,0.5,244.7942
133.75,0.5,244.24421
133.75,0.5,243.19421
133.75,0.5,241.64421
133.75,0.5,239.59421
133.75,0.5,237.0442
133.75,0.5,233.99421
133.75,0.5,230.44421
134.25,0.5,245.16976
134.25,0.5,245.11977
134.25,0.5,245.06976
134.25,0.5,245.01976
134.25,0.5,244.84476
134.25,0.5,244.29476
134.25,0.5,243.24477
134.25,0.5,241.69476
134.25,0.5,239.64476
134.25,0.5,237.09476
134.25,0.5,234.04476
134.25,0.5,230.49477
134.75,0.5,247.02031
134.75,0.5,246.97031
134.75,0.5,246.92032
134.75,0.5,246.87032
134.75,0.5,246.82031
134.75,0.5,246.77031
134.75,0.5,246.72031
134.75,0.5,246.67032
134.75,0.5,246.62032
134.75,0.5,246.57031
134.75,0.5,246.52031
134.75,0.5,246.47031
134.75,0.5,246.42032
134.75,0.5,246.37032
134.75,0.5,246.32031
134.75,0.5,246.27031
134.75,0.5,246.22031
134.75,0.5,246.17032
134.75,0.5,246.12032
134.75,0.5,246.07031
134.75,0.5,246.02031
134.75,0.5,245.97031
134.75,0.5,245.92032
134.75,0.5,245.87032
134.75,0.5,245.82031
134.75,0.5,245.77031
134.75,0.5,245.72031
134.75,0.5,245.67032
134.75,0.5,245.62032
134.75,0.5,245.57031
134.75,0.5,245.52031
134.75,0.5,245.47031
134.75,0.5,245.42032
134.75,0.5,245.37032
134.75,0.5,245.32031
134.75,0.5,245.27031
135.25,0.5,247.07086
135.25,0.5,247.02087
135.25,0.5,246.97087
135.25,0.5,246.92087
135.25,0.5,246.87086
135.25,0.5,246.82086
135.25,0.5,246.77087
135.25,0.5,246.72087
135.25,0.5,246.67087
135.25,0.5,246.62086
135.25,0.5,246.57086
135.25,0.5,246.52087
135.25,0.5,246.47087
135.25,0.5,246.42087
135.25,0.5,246.37086
135.25,0.5,246.32086
135.25,0.5,246.27087
135.25,0.5,246.22087
135.25,0.5,246.17087
135.25,0.5,246.12086
135.25,0.5,246.07086
135.25,0.5,246.02087
135.25,0.5,245.97087
135.25,0.5,245.92087
135.25,0.5,245.87086
135.25,0.5,245.82086
135.25,0.5,245.77087
135.25,0.5,245.72087
135.25,0.5,245.67087
135.25,0.5,245.62086
135.25,0.5,245.57086
135.25,0.5,245.52087
135.25,0.5,245.47087
135.25,0.5,245.42087
135.25,0.5,245.37086
135.25,0.5,245.32086
135.75,0.5,247.11373
135.75,0.5,247.06374
135.75,0.5,247.01374
135.75,0.5,246.96374
135.75,0.5,246.91373
135.75,0.5,246.86373
135.75,0.5,246.81374
135.75,0.5,246.76374
135.75,0.5,246.71374
135.75,0.5,246.66373
135.75,0.5,246.61373
135.75,0.5,246.56374
135.75,0.5,246.51374
135.75,0.5,246.46374
135.75,0.5,246.41373
135.75,0.5,246.36373
135.75,0.5,246.31374
135.75,0.5,246.26374
135.75,0.5,246.21374
135.75,0.5,246.16373
135.75,0.5,246.11373
135.75,0.5,246.06374
135.75,0.5,246.01374
135.75,0.5,245.96374
135.75,0.5,245.91373
135.75,0.5,245.86373
135.75,0.5,245.81374
135.75,0.5,245.76374
135.75,0.5,245.71374
135.75,0.5,245.66373
135.75,0.5,245.61373
135.75,0.5,245.56374
135.75,0.5,245.51374
135.75,0.5,245.46374
135.75,0.5,245.41373
135.75,0.5,245.36373
136.25,0.5,247.14733
136.25,0.5,247.09733
136.25,0.5,247.04734
136.25,0.5,246.99734
136.25,0.5,246.94733
136.25,0.5,246.89733
136.25,0.5,246.84733
136.25,0.5,246.79734
136.25,0.5,246.74734
136.25,0.5,246.69733
136.25,0.5,246.64733
136.25,0.5,246.59733
136.25,0.5,246.54734
136.25,0.5,246.49734
136.25,0.5,246.44733
136.25,0.5,246.39733
136.25,0.5,246.34733
136.25,0.5,246.29734
136.25,0.5,246.24734
136.25,0.5,246.19733
136.25,0.5,246.14733
136.25,0.5,246.09733
136.25,0.5,246.04734
136.25,0.5,245.99734
136.25,0.5,245.94733
136.25,0.5,245.89733
136.25,0.5,245.84733
136.25,0.5,245.79734
136.25,0.5,245.74734
136.25,0.5,245.69733
136.25,0.5,245.64733
136.25,0.5,245.59733
136.25,0.5,245.54734
136.25,0.5,245.49734
136.25,0.5,245.44733
136.25,0.5,245.39733
136.75,0.5,247.17934
136.75,0.5,247.12934
136.75,0.5,247.07934
136.75,0.5,247.02935
136.75,0.5,246.97935
136.75,0.5,246.92934
136.75,0.5,246.87934
136.75,0.5,246.82934
136.75,0.5,246.77935
136.75,0.5,246.72935
136.75,0.5,246.67934
136.75,0.5,246.62934
136.75,0.5,246.57934
136.75,0.5,246.52935
136.75,0.5,246.47935
136.75,0.5,246.42934
136.75,0.5,246.37934
136.75,0.5,246.32934
136.75,0.5,246.27935
136.75,0.5,246.22935
136.75,0.5,246.17934
136.75,0.5,246.12934
136.75,0.5,246.07934
136.75,0.5,246.02935
136.75,0.5,245.97935
136.75,0.5,245.92934
136.75,0.5,245.87934
136.75,0.5,245.82934
136.75,0.5,245.77935
136.75,0.5,245.72935
136.75,0.5,245.67934
136.75,0.5,245.62934
136.75,0.5,245.57934
136.75,0.5,245.52935
136.75,0.5,245.47935
136.75,0.5,245.42934
137.25,0.5,247.21136
137.25,0.5,247.16135
137.25,0.5,247.11135
137.25,0.5,247.06135
137.25,0.5,247.01136
137.25,0.5,246.96136
137.25,0.5,246.91135
137.25,0.5,246.86135
137.25,0.5,246.81135
137.25,0.5,246.76136
137.25,0.5,246.71136
137.25,0.5,246.66135
137.25,0.5,246.61135
137.25,0.5,246.56135
137.25,0.5,246.51136
137.25,0.5,246.46136
137.25,0.5,246.41135
137.25,0.5,246.36135
137.25,0.5,246.31135
137.25,0.5,246.26136
137.25,0.5,246.21136
137.25,0.5,246.16135
137.25,0.5,246.11135
137.25,0.5,246.06135
137.25,0.5,246.01136
137.25,0.5,245.96136
137.25,0.5,245.91135
137.25,0.5,245.86135
137.25,0.5,245.81135
137.25,0.5,245.76136
137.25,0.5,245.71136
137.25,0.5,245.66135
137.25,0.5,245.61135
137.25,0.5,245.56135
137.25,0.5,245.51136
137.25,0.5,245.46136
134.75,0.5,245.22031
134.75,0.5,245.17032
134.75,0.5,245.12032
134.75,0.5,245.07031
134.75,0.5,244.89531
134.75,0.5,244.34531
134.75,0.5,243.29532
134.75,0.5,241.74532
134.75,0.5,239.69531
134.75,0.5,237.14531
134.75,0.5,234.09531
134.75,0.5,230.54532
135.25,0.5,245.27087
135.25,0.5,245.22087
135.25,0.5,245.17087
135.25,0.5,245.12086
135.25,0.5,244.94586
135.25,0.5,244.39587
135.25,0.5,243.34587
135.25,0.5,241.79587
135.25,0.5,239.74586
135.25,0.5,237.19586
135.25,0.5,234.14587
135.25,0.5,230.59587
135.75,0.5,245.31374
135.75,0.5,245.26374
135.75,0.5,245.21374
135.75,0.5,245.16373
135.75,0.5,244.98873
135.75,0.5,244.43874
135.75,0.5,243.38874
135.75,0.5,241.83874
135.75,0.5,239.78873
135.75,0.5,237.23873
135.75,0.5,234.18874
135.75,0.5,230.63874
136.25,0.5,245.34733
136.25,0.5,245.29734
136.25,0.5,245.24734
136.25,0.5,245.19733
136.25,0.5,245.02233
136.25,0.5,244.47233
136.25,0.5,243.42234
136.25,0.5,241.87234
136.25,0.5,239.82233
136.25,0.5,237.27233
136.25,0.5,234.22233
136.25,0.5,230.67234
136.75,0.5,245.37934
136.75,0.5,245.32934
136.75,0.5,245.27935
136.75,0.5,245.22935
136.75,0.5,245.05434
136.75,0.5,244.50434
136.75,0.5,243.45434
136.75,0.5,241.90435
136.75,0.5,239.85435
136.75,0.5,237.30434
136.75,0.5,234.25434
136.75,0.5,230.70434
137.25,0.5,245.41135
137.25,0.5,245.36135
137.25,0.5,245.31135
137.25,0.5,245.26136
137.25,0.5,245.08636
137.25,0.5,244.53635
137.25,0.5,243.48635
137.25,0.5,241.93635
137.25,0.5,239.88636
137.25,0.5,237.33636
137.25,0.5,234.28635
137.25,0.5,230.73635
137.75,0.5,247.24337
137.75,0.5,247.19337
137.75,0.5,247.14336
137.75,0.5,247.09336
137.75,0.5,247.04336
137.75,0.5,246.99337
137.75,0.5,246.94337
137.75,0.5,246.89336
137.75,0.5,246.84336
137.75,0.5,246.79336
137.75,0.5,246.74337
137.75,0.5,246.69337
137.75,0.5,246.64336
137.75,0.5,246.59336
137.75,0.5,246.54336
137.75,0.5,246.49337
137.75,0.5,246.44337
137.75,0.5,246.39336
137.75,0.5,246.34336
137.75,0.5,246.29336
137.75,0.5,246.24337
137.75,0.5,246.19337
137.75,0.5,246.14336
137.75,0.5,246.09336
137.75,0.5,246.04336
137.75,0.5,245.99337
137.75,0.5,245.94337
137.75,0.5,245.89336
137.75,0.5,245.84336
137.75,0.5,245.79336
137.75,0.5,245.74337
137.75,0.5,245.69337
137.75,0.5,245.64336
137.75,0.5,245.59336
137.75,0.5,245.54336
137.75,0.5,245.49337
138.25,0.5,247.27538
138.25,0.5,247.22538
138.25,0.5,247.17538
138.25,0.5,247.12537
138.25,0.5,247.07537
138.25,0.5,247.02538
138.25,0.5,246.97538
138.25,0.5,246.92538
138.25,0.5,246.87537
138.25,0.5,246.82537
138.25,0.5,246.77538
138.25,0.5,246.72538
138.25,0.5,246.67538
138.25,0.5,246.62537
138.25,0.5,246.57537
138.25,0.5,246.52538
138.25,0.5,246.47538
138.25,0.5,246.42538
138.25,0.5,246.37537
138.25,0.5,246.32537
138.25,0.5,246.27538
138.25,0.5,246.22538
138.25,0.5,246.17538
138.25,0.5,246.12537
138.25,0.5,246.07537
138.25,0.5,246.02538
138.25,0.5,245.97538
138.25,0.5,245.92538
138.25,0.5,245.87537
138.25,0.5,245.82537
138.25,0.5,245.77538
138.25,0.5,245.72538
138.25,0.5,245.67538
138.25,0.5,245.62537
138.25,0.5,245.57537
138.25,0.5,245.52538
138.75,0.5,247.30738
138.75,0.5,247.25739
138.75,0.5,247.20739
138.75,0.5,247.15739
138.75,0.5,247.10738
138.75,0.5,247.05738
138.75,0.5,247.00739
138.75,0.5,246.95739
138.75,0.5,246.90739
138.75,0.5,246.85738
138.75,0.5,246.80738
138.75,0.5,246.75739
138.75,0.5,246.70739
138.75,0.5,246.65739
138.75,0.5,246.60738
138.75,0.5,246.55738
138.75,0.5,246.50739
138.75,0.5,246.45739
138.75,0.5,246.40739
138.75,0.5,246.35738
138.75,0.5,246.30738
138.75,0.5,246.25739
138.75,0.5,246.20739
138.75,0.5,246.15739
138.75,0.5,246.10738
138.75,0.5,246.05738
138.75,0.5,246.00739
138.75,0.5,245.95739
138.75,0.5,245.90739
138.75,0.5,245.85738
138.75,0.5,245.80738
138.75,0.5,245.75739
138.75,0.5,245.70739
138.75,0.5,245.65739
138.75,0.5,245.60738
138.75,0.5,245.55738
139.25,0.5,247.33939
139.25,0.5,247.28939
139.25,0.5,247.2394
139.25,0.5,247.1894
139.25,0.5,247.1394
139.25,0.5,247.08939
139.25,0.5,247.03939
139.25,0.5,246.9894
139.25,0.5,246.9394
139.25,0.5,246.8894
139.25,0.5,246.83939
139.25,0.5,246.78939
139.25,0.5,246.7394
139.25,0.5,246.6894
139.25,0.5,246.6394
139.25,0.5,246.58939
139.25,0.5,246.53939
139.25,0.5,246.4894
139.25,0.5,246.4394
139.25,0.5,246.3894
139.25,0.5,246.33939
139.25,0.5,246.28939
139.25,0.5,246.2394
139.25,0.5,246.1894
139.25,0.5,246.1394
139.25,0.5,246.08939
139.25,0.5,246.03939
139.25,0.5,245.9894
139.25,0.5,245.9394
139.25,0.5,245.8894
139.25,0.5,245.83939
139.25,0.5,245.78939
139.25,0.5,245.7394
139.25,0.5,245.6894
139.25,0.5,245.6394
139.25,0.5,245.58939
139.75,0.5,247.37206
139.75,0.5,247.32205
139.75,0.5,247.27205
139.75,0.5,247.22205
139.75,0.5,247.17205
139.75,0.5,247.12206
139.75,0.5,247.07205
139.75,0.5,247.02205
139.75,0.5,246.97205
139.75,0.5,246.92205
139.75,0.5,246.87206
139.75,0.5,246.82205
139.75,0.5,246.77205
139.75,0.5,246.72205
139.75,0.5,246.67205
139.75,0.5,246.62206
139.75,0.5,246.57205
139.75,0.5,246.52205
139.75,0.5,246.47205
139.75,0.5,246.42205
139.75,0.5,246.37206
139.75,0.5,246.32205
139.75,0.5,246.27205
139.75,0.5,246.22205
139.75,0.5,246.17205
139.75,0.5,246.12206
139.75,0.5,246.07205
139.75,0.5,246.02205
139.75,0.5,245.97205
139.75,0.5,245.92205
139.75,0.5,245.87206
139.75,0.5,245.82205
139.75,0.5,245.77205
139.75,0.5,245.72205
139.75,0.5,245.67205
139.75,0.5,245.62206
140.25,0.5,247.40547
140.25,0.5,247.35547
140.25,0.5,247.30547
140.25,0.5,247.25547
140.25,0.5,247.20547
140.25,0.5,247.15547
140.25,0.5,247.10547
140.25,0.5,247.05547
140.25,0.5,247.00547
140.25,0.5,246.95547
140.25,0.5,246.90547
140.25,0.5,246.85547
140.25,0.5,246.80547
140.25,0.5,246.75547
140.25,0.5,246.70547
140.25,0.5,246.65547
140.25,0.5,246.60547
140.25,0.5,246.55547
140.25,0.5,246.50547
140.25,0.5,246.45547
140.25,0.5,246.40547
140.25,0.5,246.35547
140.25,0.5,246.30547
140.25,0.5,246.25547
140.25,0.5,246.20547
140.25,0.5,246.15547
140.25,0.5,246.10547
140.25,0.5,246.05547
140.25,0.5,246.00547
140.25,0.5,245.95547
140.25,0.5,245.90547
140.25,0.5,245.85547
140.25,0.5,245.80547
140.25,0.5,245.75547
140.25,0.5,245.70547
140.25,0.5,245.65547
137.75,0.5,245.44337
137.75,0.5,245.39336
137.75,0.5,245.34336
137.75,0.5,245.29336
137.75,0.5,245.11837
137.75,0.5,244.56837
137.75,0.5,243.51836
137.75,0.5,241.96836
137.75,0.5,239.91836
137.75,0.5,237.36837
137.75,0.5,234.31837
137.75,0.5,230.76836
138.25,0.5,245.47538
138.25,0.5,245.42538
138.25,0.5,245.37537
138.25,0.5,245.32537
138.25,0.5,245.15038
138.25,0.5,244.60038
138.25,0.5,243.55038
138.25,0.5,242.00037
138.25,0.5,239.95037
138.25,0.5,237.40038
138.25,0.5,234.35038
138.25,0.5,230.80038
138.75,0.5,245.50739
138.75,0.5,245.45739
138.75,0.5,245.40739
138.75,0.5,245.35738
138.75,0.5,245.18238
138.75,0.5,244.63239
138.75,0.5,243.58239
138.75,0.5,242.03239
138.75,0.5,239.98238
138.75,0.5,237.43238
138.75,0.5,234.38239
138.75,0.5,230.83239
139.25,0.5,245.53939
139.25,0.5,245.4894
139.25,0.5,245.4394
139.25,0.5,245.3894
139.25,0.5,245.21439
139.25,0.5,244.66439
139.25,0.5,243.6144
139.25,0.5,242.0644
139.25,0.5,240.0144
139.25,0.5,237.46439
139.25,0.5,234.41439
139.25,0.5,230.8644
139.75,0.5,245.57205
139.75,0.5,245.52205
139.75,0.5,245.47205
139.75,0.5,245.42205
139.75,0.5,245.24706
139.75,0.5,244.69705
139.75,0.5,243.64705
139.75,0.5,242.09705
139.75,0.5,240.04705
139.75,0.5,237.49706
139.75,0.5,234.44705
139.75,0.5,230.89705
140.25,0.5,245.60547
140.25,0.5,245.55547
140.25,0.5,245.50547
140.25,0.5,245.45547
140.25,0.5,245.28047
140.25,0.5,244.73047
140.25,0.5,243.68047
140.25,0.5,242.13047
140.25,0.5,240.08047
140.25,0.5,237.53047
140.25,0.5,234.48047
140.25,0.5,230.93047
140.75,0.5,247.439
140.75,0.5,247.389
140.75,0.5,247.339
140.75,0.5,247.289
140.75,0.5,247.239
140.75,0.5,247.189
140.75,0.5,247.139
140.75,0.5,247.089
140.75,0.5,247.039
140.75,0.5,246.989
140.75,0.5,246.939
140.75,0.5,246.889
140.75,0.5,246.839
140.75,0.5,246.789
140.75,0.5,246.739
140.75,0.5,246.689
140.75,0.5,246.639
140.75,0.5,246.589
140.75,0.5,246.539
140.75,0.5,246.489
140.75,0.5,246.439
140.75,0.5,246.389
140.75,0.5,246.339
140.75,0.5,246.289
140.75,0.5,246.239
140.75,0.5,246.189
140.75,0.5,246.139
140.75,0.5,246.089
140.75,0.5,246.039
140.75,0.5,245.989
140.75,0.5,245.939
140.75,0.5,245.889
140.75,0.5,245.839
140.75,0.5,245.789
140.75,0.5,245.739
140.75,0.5,245.689
141.25,0.5,247.47252
141.25,0.5,247.42253
141.25,0.5,247.37253
141.25,0.5,247.32253
141.25,0.5,247.27252
141.25,0.5,247.22252
141.25,0.5,247.17253
141.25,0.5,247.12253
141.25,0.5,247.07253
141.25,0.5,247.02252
141.25,0.5,246.97252
141.25,0.5,246.92253
141.25,0.5,246.87253
141.25,0.5,246.82253
141.25,0.5,246.77252
141.25,0.5,246.72252
141.25,0.5,246.67253
141.25,0.5,246.62253
141.25,0.5,246.57253
141.25,0.5,246.52252
141.25,0.5,246.47252
141.25,0.5,246.42253
141.25,0.5,246.37253
141.25,0.5,246.32253
141.25,0.5,246.27252
141.25,0.5,246.22252
141.25,0.5,246.17253
141.25,0.5,246.12253
141.25,0.5,246.07253
141.25,0.5,246.02252
141.25,0.5,245.97252
141.25,0.5,245.92253
141.25,0.5,245.87253
141.25,0.5,245.82253
141.25,0.5,245.77252
141.25,0.5,245.72252
141.75,0.5,247.50605
141.75,0.5,247.45605
141.75,0.5,247.40605
141.75,0.5,247.35605
141.75,0.5,247.30605
141.75,0.5,247.25605
141.75,0.5,247.20605
141.75,0.5,247.15605
141.75,0.5,247.10605
141.75,0.5,247.05605
141.75,0.5,247.00605
141.75,0.5,246.95605
141.75,0.5,246.90605
141.75,0.5,246.85605
141.75,0.5,246.80605
141.75,0.5,246.75605
141.75,0.5,246.70605
141.75,0.5,246.65605
141.75,0.5,246.60605
141.75,0.5,246.55605
141.75,0.5,246.50605
141.75,0.5,246.45605
141.75,0.5,246.40605
141.75,0.5,246.35605
141.75,0.5,246.30605
141.75,0.5,246.25605
141.75,0.5,246.20605
141.75,0.5,246.15605
141.75,0.5,246.10605
141.75,0.5,246.05605
141.75,0.5,246.00605
141.75,0.5,245.95605
141.75,0.5,245.90605
141.75,0.5,245.85605
141.75,0.5,245.80605
141.75,0.5,245.75605
142.25,0.5,247.53958
142.25,0.5,247.48958
142.25,0.5,247.43958
142.25,0.5,247.38958
142.25,0.5,247.33958
142.25,0.5,247.28958
142.25,0.5,247.23958
142.25,0.5,247.18958
142.25,0.5,247.13958
142.25,0.5,247.08958
142.25,0.5,247.03958
142.25,0.5,246.98958
142.25,0.5,246.93958
142.25,0.5,246.88958
142.25,0.5,246.83958
142.25,0.5,246.78958
142.25,0.5,246.73958
142.25,0.5,246.68958
142.25,0.5,246.63958
142.25,0.5,246.58958
142.25,0.5,246.53958
142.25,0.5,246.48958
