"Points:0","Points:1","Points:2"
89.75,0.5,241.57555
89.75,0.5,241.52554
89.75,0.5,241.35054
89.75,0.5,240.80055
89.75,0.5,239.75055
89.75,0.5,238.20055
89.75,0.5,236.15054
89.75,0.5,233.60054
89.75,0.5,230.55055
89.75,0.5,227.00055
90.25,0.5,241.5857
90.25,0.5,241.5357
90.25,0.5,241.48569
90.25,0.5,241.4357
90.25,0.5,241.2607
90.25,0.5,240.7107
90.25,0.5,239.6607
90.25,0.5,238.11069
90.25,0.5,236.0607
90.25,0.5,233.5107
90.25,0.5,230.4607
90.25,0.5,226.9107
90.75,0.5,241.49363
90.75,0.5,241.44363
90.75,0.5,241.39363
90.75,0.5,241.34363
90.75,0.5,241.16863
90.75,0.5,240.61863
90.75,0.5,239.56863
90.75,0.5,238.01863
90.75,0.5,235.96863
90.75,0.5,233.41863
90.75,0.5,230.36863
90.75,0.5,226.81863
91.25,0.5,241.40157
91.25,0.5,241.35157
91.25,0.5,241.30157
91.25,0.5,241.25156
91.25,0.5,241.07656
91.25,0.5,240.52657
91.25,0.5,239.47657
91.25,0.5,237.92657
91.25,0.5,235.87656
91.25,0.5,233.32656
91.25,0.5,230.27657
91.25,0.5,226.72657
91.75,0.5,243.1095
91.75,0.5,243.0595
91.75,0.5,243.0095
91.75,0.5,242.9595
91.75,0.5,242.9095
91.75,0.5,242.8595
91.75,0.5,242.8095
91.75,0.5,242.7595
91.75,0.5,242.7095
91.75,0.5,242.6595
91.75,0.5,242.6095
91.75,0.5,242.5595
91.75,0.5,242.5095
91.75,0.5,242.4595
91.75,0.5,242.4095
91.75,0.5,242.3595
91.75,0.5,242.3095
91.75,0.5,242.2595
91.75,0.5,242.2095
91.75,0.5,242.1595
91.75,0.5,242.1095
91.75,0.5,242.0595
91.75,0.5,242.0095
91.75,0.5,241.9595
91.75,0.5,241.9095
91.75,0.5,241.8595
91.75,0.5,241.8095
91.75,0.5,241.7595
91.75,0.5,241.7095
91.75,0.5,241.6595
91.75,0.5,241.6095
91.75,0.5,241.5595
91.75,0.5,241.5095
91.75,0.5,241.4595
91.75,0.5,241.4095
91.75,0.5,241.3595
92.25,0.5,243.01743
92.25,0.5,242.96743
92.25,0.5,242.91743
92.25,0.5,242.86744
92.25,0.5,242.81744
92.25,0.5,242.76743
92.25,0.5,242.71743
92.25,0.5,242.66743
92.25,0.5,242.61744
92.25,0.5,242.56744
92.25,0.5,242.51743
92.25,0.5,242.46743
92.25,0.5,242.41743
92.25,0.5,242.36744
92.25,0.5,242.31744
92.25,0.5,242.26743
92.25,0.5,242.21743
92.25,0.5,242.16743
92.25,0.5,242.11744
92.25,0.5,242.06744
92.25,0.5,242.01743
92.25,0.5,241.96743
92.25,0.5,241.91743
92.25,0.5,241.86744
92.25,0.5,241.81744
92.25,0.5,241.76743
92.25,0.5,241.71743
92.25,0.5,241.66743
92.25,0.5,241.61744
92.25,0.5,241.56744
92.25,0.5,241.51743
92.25,0.5,241.46743
92.25,0.5,241.41743
92.25,0.5,241.36744
92.25,0.5,241.31744
92.25,0.5,241.26743
92.75,0.5,242.92537
92.75,0.5,242.87537
92.75,0.5,242.82537
92.75,0.5,242.77537
92.75,0.5,242.72536
92.75,0.5,242.67537
92.75,0.5,242.62537
92.75,0.5,242.57537
92.75,0.5,242.52537
92.75,0.5,242.47536
92.75,0.5,242.42537
92.75,0.5,242.37537
92.75,0.5,242.32537
92.75,0.5,242.27537
92.75,0.5,242.22536
92.75,0.5,242.17537
92.75,0.5,242.12537
92.75,0.5,242.07537
92.75,0.5,242.02537
92.75,0.5,241.97536
92.75,0.5,241.92537
92.75,0.5,241.87537
92.75,0.5,241.82537
92.75,0.5,241.77537
92.75,0.5,241.72536
92.75,0.5,241.67537
92.75,0.5,241.62537
92.75,0.5,241.57537
92.75,0.5,241.52537
92.75,0.5,241.47536
92.75,0.5,241.42537
92.75,0.5,241.37537
92.75,0.5,241.32537
92.75,0.5,241.27537
92.75,0.5,241.22536
92.75,0.5,241.17537
93.25,0.5,242.8333
93.25,0.5,242.7833
93.25,0.5,242.7333
93.25,0.5,242.6833
93.25,0.5,242.6333
93.25,0.5,242.5833
93.25,0.5,242.5333
93.25,0.5,242.4833
93.25,0.5,242.4333
93.25,0.5,242.3833
93.25,0.5,242.3333
93.25,0.5,242.2833
93.25,0.5,242.2333
93.25,0.5,242.1833
93.25,0.5,242.1333
93.25,0.5,242.0833
93.25,0.5,242.0333
93.25,0.5,241.9833
93.25,0.5,241.9333
93.25,0.5,241.8833
93.25,0.5,241.8333
93.25,0.5,241.7833
93.25,0.5,241.7333
93.25,0.5,241.6833
93.25,0.5,241.6333
93.25,0.5,241.5833
93.25,0.5,241.5333
93.25,0.5,241.4833
93.25,0.5,241.4333
93.25,0.5,241.3833
93.25,0.5,241.3333
93.25,0.5,241.2833
93.25,0.5,241.2333
93.25,0.5,241.1833
93.25,0.5,241.1333
93.25,0.5,241.0833
93.75,0.5,242.75717
93.75,0.5,242.70717
93.75,0.5,242.65717
93.75,0.5,242.60717
93.75,0.5,242.55717
93.75,0.5,242.50717
93.75,0.5,242.45717
93.75,0.5,242.40717
93.75,0.5,242.35717
93.75,0.5,242.30717
93.75,0.5,242.25717
93.75,0.5,242.20717
93.75,0.5,242.15717
93.75,0.5,242.10717
93.75,0.5,242.05717
93.75,0.5,242.00717
93.75,0.5,241.95717
93.75,0.5,241.90717
93.75,0.5,241.85717
93.75,0.5,241.80717
93.75,0.5,241.75717
93.75,0.5,241.70717
93.75,0.5,241.65717
93.75,0.5,241.60717
93.75,0.5,241.55717
93.75,0.5,241.50717
93.75,0.5,241.45717
93.75,0.5,241.40717
93.75,0.5,241.35717
93.75,0.5,241.30717
93.75,0.5,241.25717
93.75,0.5,241.20717
93.75,0.5,241.15717
93.75,0.5,241.10717
93.75,0.5,241.05717
93.75,0.5,241.00717
91.75,0.5,241.3095
91.75,0.5,241.2595
91.75,0.5,241.2095
91.75,0.5,241.1595
91.75,0.5,240.9845
91.75,0.5,240.4345
91.75,0.5,239.3845
91.75,0.5,237.8345
91.75,0.5,235.7845
91.75,0.5,233.2345
91.75,0.5,230.1845
91.75,0.5,226.6345
92.25,0.5,241.21743
92.25,0.5,241.16743
92.25,0.5,241.11744
92.25,0.5,241.06744
92.25,0.5,240.89243
92.25,0.5,240.34243
92.25,0.5,239.29243
92.25,0.5,237.74244
92.25,0.5,235.69244
92.25,0.5,233.14243
92.25,0.5,230.09243
92.25,0.5,226.54243
92.75,0.5,241.12537
92.75,0.5,241.07537
92.75,0.5,241.02537
92.75,0.5,240.97536
92.75,0.5,240.80037
92.75,0.5,240.25037
92.75,0.5,239.20037
92.75,0.5,237.65037
92.75,0.5,235.60036
92.75,0.5,233.05037
92.75,0.5,230.00037
92.75,0.5,226.45037
93.25,0.5,241.0333
93.25,0.5,240.9833
93.25,0.5,240.9333
93.25,0.5,240.8833
93.25,0.5,240.7083
93.25,0.5,240.1583
93.25,0.5,239.1083
93.25,0.5,237.5583
93.25,0.5,235.5083
93.25,0.5,232.9583
93.25,0.5,229.9083
93.25,0.5,226.3583
93.75,0.5,240.95717
93.75,0.5,240.90717
93.75,0.5,240.85717
93.75,0.5,240.80717
93.75,0.5,240.63217
93.75,0.5,240.08217
93.75,0.5,239.03217
93.75,0.5,237.48217
93.75,0.5,235.43217
93.75,0.5,232.88217
93.75,0.5,229.83217
93.75,0.5,226.28217
94.25,0.5,242.71956
94.25,0.5,242.66956
94.25,0.5,242.61956
94.25,0.5,242.56956
94.25,0.5,242.51956
94.25,0.5,242.46956
94.25,0.5,242.41956
94.25,0.5,242.36956
94.25,0.5,242.31956
94.25,0.5,242.26956
94.25,0.5,242.21956
94.25,0.5,242.16956
94.25,0.5,242.11956
94.25,0.5,242.06956
94.25,0.5,242.01956
94.25,0.5,241.96956
94.25,0.5,241.91956
94.25,0.5,241.86956
94.25,0.5,241.81956
94.25,0.5,241.76956
94.25,0.5,241.71956
94.25,0.5,241.66956
94.25,0.5,241.61956
94.25,0.5,241.56956
94.25,0.5,241.51956
94.25,0.5,241.46956
94.25,0.5,241.41956
94.25,0.5,241.36956
94.25,0.5,241.31956
94.25,0.5,241.26956
94.25,0.5,241.21956
94.25,0.5,241.16956
94.25,0.5,241.11956
94.25,0.5,241.06956
94.25,0.5,241.01956
94.25,0.5,240.96956
94.75,0.5,242.70452
94.75,0.5,242.65452
94.75,0.5,242.60452
94.75,0.5,242.55452
94.75,0.5,242.50452
94.75,0.5,242.45452
94.75,0.5,242.40452
94.75,0.5,242.35452
94.75,0.5,242.30452
94.75,0.5,242.25452
94.75,0.5,242.20452
94.75,0.5,242.15452
94.75,0.5,242.10452
94.75,0.5,242.05452
94.75,0.5,242.00452
94.75,0.5,241.95452
94.75,0.5,241.90452
94.75,0.5,241.85452
94.75,0.5,241.80452
94.75,0.5,241.75452
94.75,0.5,241.70452
94.75,0.5,241.65452
94.75,0.5,241.60452
94.75,0.5,241.55452
94.75,0.5,241.50452
94.75,0.5,241.45452
94.75,0.5,241.40452
94.75,0.5,241.35452
94.75,0.5,241.30452
94.75,0.5,241.25452
94.75,0.5,241.20452
94.75,0.5,241.15452
94.75,0.5,241.10452
94.75,0.5,241.05452
94.75,0.5,241.00452
94.75,0.5,240.95452
95.25,0.5,242.68948
95.25,0.5,242.63948
95.25,0.5,242.58949
95.25,0.5,242.53948
95.25,0.5,242.48948
95.25,0.5,242.43948
95.25,0.5,242.38948
95.25,0.5,242.33949
95.25,0.5,242.28948
95.25,0.5,242.23948
95.25,0.5,242.18948
95.25,0.5,242.13948
95.25,0.5,242.08949
95.25,0.5,242.03948
95.25,0.5,241.98948
95.25,0.5,241.93948
95.25,0.5,241.88948
95.25,0.5,241.83949
95.25,0.5,241.78948
95.25,0.5,241.73948
95.25,0.5,241.68948
95.25,0.5,241.63948
95.25,0.5,241.58949
95.25,0.5,241.53948
95.25,0.5,241.48948
95.25,0.5,241.43948
95.25,0.5,241.38948
95.25,0.5,241.33949
95.25,0.5,241.28948
95.25,0.5,241.23948
95.25,0.5,241.18948
95.25,0.5,241.13948
95.25,0.5,241.08949
95.25,0.5,241.03948
95.25,0.5,240.98948
95.25,0.5,240.93948
95.75,0.5,242.67445
95.75,0.5,242.62444
95.75,0.5,242.57444
95.75,0.5,242.52444
95.75,0.5,242.47445
95.75,0.5,242.42445
95.75,0.5,242.37444
95.75,0.5,242.32444
95.75,0.5,242.27444
95.75,0.5,242.22445
95.75,0.5,242.17445
95.75,0.5,242.12444
95.75,0.5,242.07444
95.75,0.5,242.02444
95.75,0.5,241.97445
95.75,0.5,241.92445
95.75,0.5,241.87444
95.75,0.5,241.82444
95.75,0.5,241.77444
95.75,0.5,241.72445
95.75,0.5,241.67445
95.75,0.5,241.62444
95.75,0.5,241.57444
95.75,0.5,241.52444
95.75,0.5,241.47445
95.75,0.5,241.42445
95.75,0.5,241.37444
95.75,0.5,241.32444
95.75,0.5,241.27444
95.75,0.5,241.22445
95.75,0.5,241.17445
95.75,0.5,241.12444
95.75,0.5,241.07444
95.75,0.5,241.02444
95.75,0.5,240.97445
95.75,0.5,240.92445
94.25,0.5,240.91956
94.25,0.5,240.86956
94.25,0.5,240.81956
94.25,0.5,240.76956
94.25,0.5,240.59456
94.25,0.5,240.04456
94.25,0.5,238.99456
94.25,0.5,237.44456
94.25,0.5,235.39456
94.25,0.5,232.84456
94.25,0.5,229.79456
94.25,0.5,226.24456
94.75,0.5,240.90452
94.75,0.5,240.85452
94.75,0.5,240.80452
94.75,0.5,240.75452
94.75,0.5,240.57952
94.75,0.5,240.02952
94.75,0.5,238.97952
94.75,0.5,237.42952
94.75,0.5,235.37952
94.75,0.5,232.82952
94.75,0.5,229.77952
94.75,0.5,226.22952
95.25,0.5,240.88948
95.25,0.5,240.83949
95.25,0.5,240.78948
95.25,0.5,240.73948
95.25,0.5,240.56448
95.25,0.5,240.01448
95.25,0.5,238.96449
95.25,0.5,237.41448
95.25,0.5,235.36448
95.25,0.5,232.81448
95.25,0.5,229.76448
95.25,0.5,226.21449
95.75,0.5,240.87444
95.75,0.5,240.82444
95.75,0.5,240.77444
95.75,0.5,240.72445
95.75,0.5,240.54945
95.75,0.5,239.99944
95.75,0.5,238.94944
95.75,0.5,237.39944
95.75,0.5,235.34945
95.75,0.5,232.79945
95.75,0.5,229.74944
95.75,0.5,226.19944
96.25,0.5,242.65941
96.25,0.5,242.60941
96.25,0.5,242.55941
96.25,0.5,242.50941
96.25,0.5,242.45941
96.25,0.5,242.40941
96.25,0.5,242.35941
96.25,0.5,242.30941
96.25,0.5,242.25941
96.25,0.5,242.20941
96.25,0.5,242.15941
96.25,0.5,242.10941
96.25,0.5,242.05941
96.25,0.5,242.00941
96.25,0.5,241.95941
96.25,0.5,241.90941
96.25,0.5,241.85941
96.25,0.5,241.80941
96.25,0.5,241.75941
96.25,0.5,241.70941
96.25,0.5,241.65941
96.25,0.5,241.60941
96.25,0.5,241.55941
96.25,0.5,241.50941
96.25,0.5,241.45941
96.25,0.5,241.40941
96.25,0.5,241.35941
96.25,0.5,241.30941
96.25,0.5,241.25941
96.25,0.5,241.20941
96.25,0.5,241.15941
96.25,0.5,241.10941
96.25,0.5,241.05941
96.25,0.5,241.00941
96.25,0.5,240.95941
96.25,0.5,240.90941
96.75,0.5,242.64437
96.75,0.5,242.59437
96.75,0.5,242.54437
96.75,0.5,242.49437
96.75,0.5,242.44437
96.75,0.5,242.39437
96.75,0.5,242.34437
96.75,0.5,242.29437
96.75,0.5,242.24437
96.75,0.5,242.19437
96.75,0.5,242.14437
96.75,0.5,242.09437
96.75,0.5,242.04437
96.75,0.5,241.99437
96.75,0.5,241.94437
96.75,0.5,241.89437
96.75,0.5,241.84437
96.75,0.5,241.79437
96.75,0.5,241.74437
96.75,0.5,241.69437
96.75,0.5,241.64437
96.75,0.5,241.59437
96.75,0.5,241.54437
96.75,0.5,241.49437
96.75,0.5,241.44437
96.75,0.5,241.39437
96.75,0.5,241.34437
96.75,0.5,241.29437
96.75,0.5,241.24437
96.75,0.5,241.19437
96.75,0.5,241.14437
96.75,0.5,241.09437
96.75,0.5,241.04437
96.75,0.5,240.99437
96.75,0.5,240.94437
96.75,0.5,240.89437
97.25,0.5,242.62933
97.25,0.5,242.57933
97.25,0.5,242.52933
97.25,0.5,242.47933
97.25,0.5,242.42933
97.25,0.5,242.37933
97.25,0.5,242.32933
97.25,0.5,242.27933
97.25,0.5,242.22933
97.25,0.5,242.17933
97.25,0.5,242.12933
97.25,0.5,242.07933
97.25,0.5,242.02933
97.25,0.5,241.97933
97.25,0.5,241.92933
97.25,0.5,241.87933
97.25,0.5,241.82933
97.25,0.5,241.77933
97.25,0.5,241.72933
97.25,0.5,241.67933
97.25,0.5,241.62933
97.25,0.5,241.57933
97.25,0.5,241.52933
97.25,0.5,241.47933
97.25,0.5,241.42933
97.25,0.5,241.37933
97.25,0.5,241.32933
97.25,0.5,241.27933
97.25,0.5,241.22933
97.25,0.5,241.17933
97.25,0.5,241.12933
97.25,0.5,241.07933
97.25,0.5,241.02933
97.25,0.5,240.97933
97.25,0.5,240.92933
97.25,0.5,240.87933
97.75,0.5,242.6143
97.75,0.5,242.56429
97.75,0.5,242.51429
97.75,0.5,242.46429
97.75,0.5,242.4143
97.75,0.5,242.3643
97.75,0.5,242.31429
97.75,0.5,242.26429
97.75,0.5,242.21429
97.75,0.5,242.1643
97.75,0.5,242.1143
97.75,0.5,242.06429
97.75,0.5,242.01429
97.75,0.5,241.96429
97.75,0.5,241.9143
97.75,0.5,241.8643
97.75,0.5,241.81429
97.75,0.5,241.76429
97.75,0.5,241.71429
97.75,0.5,241.6643
97.75,0.5,241.6143
97.75,0.5,241.56429
97.75,0.5,241.51429
97.75,0.5,241.46429
97.75,0.5,241.4143
97.75,0.5,241.3643
97.75,0.5,241.31429
97.75,0.5,241.26429
97.75,0.5,241.21429
97.75,0.5,241.1643
97.75,0.5,241.1143
97.75,0.5,241.06429
97.75,0.5,241.01429
97.75,0.5,240.96429
97.75,0.5,240.9143
97.75,0.5,240.8643
96.25,0.5,240.85941
96.25,0.5,240.80941
96.25,0.5,240.75941
96.25,0.5,240.70941
96.25,0.5,240.53441
96.25,0.5,239.98441
96.25,0.5,238.93441
96.25,0.5,237.38441
96.25,0.5,235.33441
96.25,0.5,232.78441
96.25,0.5,229.73441
96.25,0.5,226.18441
96.75,0.5,240.84437
96.75,0.5,240.79437
96.75,0.5,240.74437
96.75,0.5,240.69437
96.75,0.5,240.51937
96.75,0.5,239.96937
96.75,0.5,238.91937
96.75,0.5,237.36937
96.75,0.5,235.31937
96.75,0.5,232.76937
96.75,0.5,229.71937
96.75,0.5,226.16937
97.25,0.5,240.82933
97.25,0.5,240.77933
97.25,0.5,240.72933
97.25,0.5,240.67933
97.25,0.5,240.50433
97.25,0.5,239.95433
97.25,0.5,238.90433
97.25,0.5,237.35433
97.25,0.5,235.30433
97.25,0.5,232.75433
97.25,0.5,229.70433
97.25,0.5,226.15433
97.75,0.5,240.81429
97.75,0.5,240.76429
97.75,0.5,240.71429
97.75,0.5,240.6643
97.75,0.5,240.4893
97.75,0.5,239.93929
97.75,0.5,238.88929
97.75,0.5,237.33929
97.75,0.5,235.2893
97.75,0.5,232.7393
97.75,0.5,229.68929
97.75,0.5,226.13929
98.25,0.5,242.59926
98.25,0.5,242.54926
98.25,0.5,242.49926
98.25,0.5,242.44926
98.25,0.5,242.39926
98.25,0.5,242.34926
98.25,0.5,242.29926
98.25,0.5,242.24926
98.25,0.5,242.19926
98.25,0.5,242.14926
98.25,0.5,242.09926
98.25,0.5,242.04926
98.25,0.5,241.99926
98.25,0.5,241.94926
98.25,0.5,241.89926
98.25,0.5,241.84926
98.25,0.5,241.79926
98.25,0.5,241.74926
98.25,0.5,241.69926
98.25,0.5,241.64926
98.25,0.5,241.59926
98.25,0.5,241.54926
98.25,0.5,241.49926
98.25,0.5,241.44926
98.25,0.5,241.39926
98.25,0.5,241.34926
98.25,0.5,241.29926
98.25,0.5,241.24926
98.25,0.5,241.19926
98.25,0.5,241.14926
98.25,0.5,241.09926
98.25,0.5,241.04926
98.25,0.5,240.99926
98.25,0.5,240.94926
98.25,0.5,240.89926
98.25,0.5,240.84926
98.75,0.5,242.58422
98.75,0.5,242.53422
98.75,0.5,242.48422
98.75,0.5,242.43422
98.75,0.5,242.38422
98.75,0.5,242.33422
98.75,0.5,242.28422
98.75,0.5,242.23422
98.75,0.5,242.18422
98.75,0.5,242.13422
98.75,0.5,242.08422
98.75,0.5,242.03422
98.75,0.5,241.98422
98.75,0.5,241.93422
98.75,0.5,241.88422
98.75,0.5,241.83422
98.75,0.5,241.78422
98.75,0.5,241.73422
98.75,0.5,241.68422
98.75,0.5,241.63422
98.75,0.5,241.58422
98.75,0.5,241.53422
98.75,0.5,241.48422
98.75,0.5,241.43422
98.75,0.5,241.38422
98.75,0.5,241.33422
98.75,0.5,241.28422
98.75,0.5,241.23422
98.75,0.5,241.18422
98.75,0.5,241.13422
98.75,0.5,241.08422
98.75,0.5,241.03422
98.75,0.5,240.98422
98.75,0.5,240.93422
98.75,0.5,240.88422
98.75,0.5,240.83422
99.25,0.5,242.52645
99.25,0.5,242.47646
99.25,0.5,242.42646
99.25,0.5,242.37646
99.25,0.5,242.32645
99.25,0.5,242.27645
99.25,0.5,242.22646
99.25,0.5,242.17646
99.25,0.5,242.12646
99.25,0.5,242.07645
99.25,0.5,242.02645
99.25,0.5,241.97646
99.25,0.5,241.92646
99.25,0.5,241.87646
99.25,0.5,241.82645
99.25,0.5,241.77645
99.25,0.5,241.72646
99.25,0.5,241.67646
99.25,0.5,241.62646
99.25,0.5,241.57645
99.25,0.5,241.52645
99.25,0.5,241.47646
99.25,0.5,241.42646
99.25,0.5,241.37646
99.25,0.5,241.32645
99.25,0.5,241.27645
99.25,0.5,241.22646
99.25,0.5,241.17646
99.25,0.5,241.12646
99.25,0.5,241.07645
99.25,0.5,241.02645
99.25,0.5,240.97646
99.25,0.5,240.92646
99.25,0.5,240.87646
99.25,0.5,240.82645
99.25,0.5,240.77645
99.75,0.5,242.42597
99.75,0.5,242.37597
99.75,0.5,242.32597
99.75,0.5,242.27597
99.75,0.5,242.22597
99.75,0.5,242.17597
99.75,0.5,242.12597
99.75,0.5,242.07597
99.75,0.5,242.02597
99.75,0.5,241.97597
99.75,0.5,241.92597
99.75,0.5,241.87597
99.75,0.5,241.82597
99.75,0.5,241.77597
99.75,0.5,241.72597
99.75,0.5,241.67597
99.75,0.5,241.62597
99.75,0.5,241.57597
99.75,0.5,241.52597
99.75,0.5,241.47597
99.75,0.5,241.42597
99.75,0.5,241.37597
99.75,0.5,241.32597
99.75,0.5,241.27597
99.75,0.5,241.22597
99.75,0.5,241.17597
99.75,0.5,241.12597
99.75,0.5,241.07597
99.75,0.5,241.02597
99.75,0.5,240.97597
99.75,0.5,240.92597
99.75,0.5,240.87597
99.75,0.5,240.82597
99.75,0.5,240.77597
99.75,0.5,240.72597
99.75,0.5,240.67597
98.25,0.5,240.79926
98.25,0.5,240.74926
98.25,0.5,240.69926
98.25,0.5,240.64926
98.25,0.5,240.47426
98.25,0.5,239.92426
98.25,0.5,238.87426
98.25,0.5,237.32426
98.25,0.5,235.27426
98.25,0.5,232.72426
98.25,0.5,229.67426
98.25,0.5,226.12426
98.75,0.5,240.78422
98.75,0.5,240.73422
98.75,0.5,240.68422
98.75,0.5,240.63422
98.75,0.5,240.45922
98.75,0.5,239.90922
98.75,0.5,238.85922
98.75,0.5,237.30922
98.75,0.5,235.25922
98.75,0.5,232.70922
98.75,0.5,229.65922
98.75,0.5,226.10922
99.25,0.5,240.72646
99.25,0.5,240.67646
99.25,0.5,240.62646
99.25,0.5,240.57645
99.25,0.5,240.40145
99.25,0.5,239.85146
99.25,0.5,238.80146
99.25,0.5,237.25146
99.25,0.5,235.20145
99.25,0.5,232.65145
99.25,0.5,229.60146
99.25,0.5,226.05146
99.75,0.5,240.62597
99.75,0.5,240.57597
99.75,0.5,240.52597
99.75,0.5,240.47597
99.75,0.5,240.30097
99.75,0.5,239.75097
99.75,0.5,238.70097
99.75,0.5,237.15097
99.75,0.5,235.10097
99.75,0.5,232.55097
99.75,0.5,229.50097
99.75,0.5,225.95097
100.25,0.5,242.32548
100.25,0.5,242.27548
100.25,0.5,242.22548
100.25,0.5,242.17548
100.25,0.5,242.12548
100.25,0.5,242.07548
100.25,0.5,242.02548
100.25,0.5,241.97548
100.25,0.5,241.92548
100.25,0.5,241.87548
100.25,0.5,241.82548
100.25,0.5,241.77548
100.25,0.5,241.72548
100.25,0.5,241.67548
100.25,0.5,241.62548
100.25,0.5,241.57548
100.25,0.5,241.52548
100.25,0.5,241.47548
100.25,0.5,241.42548
100.25,0.5,241.37548
100.25,0.5,241.32548
100.25,0.5,241.27548
100.25,0.5,241.22548
100.25,0.5,241.17548
100.25,0.5,241.12548
100.25,0.5,241.07548
100.25,0.5,241.02548
100.25,0.5,240.97548
100.25,0.5,240.92548
100.25,0.5,240.87548
100.25,0.5,240.82548
100.25,0.5,240.77548
100.25,0.5,240.72548
100.25,0.5,240.67548
100.25,0.5,240.62548
100.25,0.5,240.57548
100.75,0.5,242.22499
100.75,0.5,242.175
100.75,0.5,242.12499
100.75,0.5,242.07499
100.75,0.5,242.02499
100.75,0.5,241.97499
100.75,0.5,241.925
100.75,0.5,241.87499
100.75,0.5,241.82499
100.75,0.5,241.77499
100.75,0.5,241.72499
100.75,0.5,241.675
100.75,0.5,241.62499
100.75,0.5,241.57499
100.75,0.5,241.52499
100.75,0.5,241.47499
100.75,0.5,241.425
100.75,0.5,241.37499
100.75,0.5,241.32499
100.75,0.5,241.27499
100.75,0.5,241.22499
100.75,0.5,241.175
100.75,0.5,241.12499
100.75,0.5,241.07499
100.75,0.5,241.02499
100.75,0.5,240.97499
100.75,0.5,240.925
100.75,0.5,240.87499
100.75,0.5,240.82499
100.75,0.5,240.77499
100.75,0.5,240.72499
100.75,0.5,240.675
100.75,0.5,240.62499
100.75,0.5,240.57499
100.75,0.5,240.52499
100.75,0.5,240.47499
101.25,0.5,242.1245
101.25,0.5,242.0745
101.25,0.5,242.02451
101.25,0.5,241.97451
101.25,0.5,241.92451
101.25,0.5,241.8745
101.25,0.5,241.8245
101.25,0.5,241.77451
101.25,0.5,241.72451
101.25,0.5,241.67451
101.25,0.5,241.6245
101.25,0.5,241.5745
101.25,0.5,241.52451
101.25,0.5,241.47451
101.25,0.5,241.42451
101.25,0.5,241.3745
101.25,0.5,241.3245
101.25,0.5,241.27451
101.25,0.5,241.22451
101.25,0.5,241.17451
101.25,0.5,241.1245
101.25,0.5,241.0745
101.25,0.5,241.02451
101.25,0.5,240.97451
101.25,0.5,240.92451
101.25,0.5,240.8745
101.25,0.5,240.8245
101.25,0.5,240.77451
101.25,0.5,240.72451
101.25,0.5,240.67451
101.25,0.5,240.6245
101.25,0.5,240.5745
101.25,0.5,240.52451
101.25,0.5,240.47451
101.25,0.5,240.42451
101.25,0.5,240.3745
101.75,0.5,242.02402
101.75,0.5,241.97402
101.75,0.5,241.92402
101.75,0.5,241.87402
101.75,0.5,241.82402
101.75,0.5,241.77402
101.75,0.5,241.72402
101.75,0.5,241.67402
101.75,0.5,241.62402
101.75,0.5,241.57402
101.75,0.5,241.52402
101.75,0.5,241.47402
101.75,0.5,241.42402
101.75,0.5,241.37402
101.75,0.5,241.32402
101.75,0.5,241.27402
101.75,0.5,241.22402
101.75,0.5,241.17402
101.75,0.5,241.12402
101.75,0.5,241.07402
101.75,0.5,241.02402
101.75,0.5,240.97402
101.75,0.5,240.92402
101.75,0.5,240.87402
101.75,0.5,240.82402
101.75,0.5,240.77402
101.75,0.5,240.72402
101.75,0.5,240.67402
101.75,0.5,240.62402
101.75,0.5,240.57402
101.75,0.5,240.52402
101.75,0.5,240.47402
101.75,0.5,240.42402
101.75,0.5,240.37402
101.75,0.5,240.32402
101.75,0.5,240.27402
100.25,0.5,240.52548
100.25,0.5,240.47548
100.25,0.5,240.42548
100.25,0.5,240.37548
100.25,0.5,240.20048
100.25,0.5,239.65048
100.25,0.5,238.60048
100.25,0.5,237.05048
100.25,0.5,235.00048
100.25,0.5,232.45048
100.25,0.5,229.40048
100.25,0.5,225.85048
100.75,0.5,240.425
100.75,0.5,240.37499
100.75,0.5,240.32499
100.75,0.5,240.27499
100.75,0.5,240.09999
100.75,0.5,239.55
100.75,0.5,238.49999
100.75,0.5,236.94999
100.75,0.5,234.89999
100.75,0.5,232.34999
100.75,0.5,229.3
100.75,0.5,225.74999
101.25,0.5,240.3245
101.25,0.5,240.27451
101.25,0.5,240.22451
101.25,0.5,240.17451
101.25,0.5,239.9995
101.25,0.5,239.4495
101.25,0.5,238.39951
101.25,0.5,236.84951
101.25,0.5,234.79951
101.25,0.5,232.2495
101.25,0.5,229.1995
101.25,0.5,225.64951
101.75,0.5,240.22402
101.75,0.5,240.17402
101.75,0.5,240.12402
101.75,0.5,240.07402
101.75,0.5,239.89902
101.75,0.5,239.34902
101.75,0.5,238.29902
101.75,0.5,236.74902
101.75,0.5,234.69902
101.75,0.5,232.14902
101.75,0.5,229.09902
101.75,0.5,225.54902
102.25,0.5,241.92353
102.25,0.5,241.87353
102.25,0.5,241.82353
102.25,0.5,241.77353
102.25,0.5,241.72353
102.25,0.5,241.67353
102.25,0.5,241.62353
102.25,0.5,241.57353
102.25,0.5,241.52353
102.25,0.5,241.47353
102.25,0.5,241.42353
102.25,0.5,241.37353
102.25,0.5,241.32353
102.25,0.5,241.27353
102.25,0.5,241.22353
102.25,0.5,241.17353
102.25,0.5,241.12353
102.25,0.5,241.07353
102.25,0.5,241.02353
102.25,0.5,240.97353
102.25,0.5,240.92353
102.25,0.5,240.87353
